total reward,steps,episodes
33.0,10000,151
58.0,20000,333
60.0,30000,549
122.0,40000,900
126.0,50000,1286
132.0,60000,1663
110.0,70000,2021
114.0,80000,2375
128.0,90000,2755
110.0,100000,3117
