episodes,total reward,steps
299,26.0,10000
505,17.0,20000
724,19.0,30000
937,31.0,40000
1158,18.0,50000
1362,20.0,60000
1592,19.0,70000
1866,40.0,80000
2116,19.0,90000
2356,27.0,100000
