steps,episodes,total reward
10000,165,7.0
20000,318,9.0
30000,511,33.0
40000,708,52.0
50000,913,49.0
60000,1122,98.0
70000,1375,92.0
80000,1586,96.0
90000,1787,53.0
100000,2012,77.0
