episodes,total reward,steps
167,51.0,10000
378,70.0,20000
610,104.0,30000
861,104.0,40000
1063,83.0,50000
1329,120.0,60000
1546,81.0,70000
1801,115.0,80000
2085,118.0,90000
2300,91.0,100000
