episodes,total reward,steps
102,17.0,10000
221,27.0,20000
363,39.0,30000
567,81.0,40000
818,126.0,50000
1108,158.0,60000
1447,216.0,70000
1799,203.0,80000
2180,267.0,90000
2587,296.0,100000
