steps,total reward,episodes
10000,39.0,174
20000,37.0,296
30000,37.0,453
40000,47.0,602
50000,41.0,757
60000,37.0,906
70000,44.0,1074
80000,52.0,1267
90000,49.0,1458
100000,54.0,1649
