total reward,episodes,steps
33.0,128,10000
174.0,397,20000
242.0,756,30000
280.0,1140,40000
281.0,1542,50000
307.0,1960,60000
296.0,2353,70000
277.0,2731,80000
288.0,3127,90000
307.0,3516,100000
