steps,total reward,episodes
10000,28.0,126
20000,26.0,266
30000,40.0,429
40000,34.0,569
50000,52.0,725
60000,47.0,879
70000,56.0,1048
80000,39.0,1199
90000,55.0,1405
100000,43.0,1560
