total reward,steps,episodes
56.0,10000,170
91.0,20000,413
56.0,30000,606
64.0,40000,785
75.0,50000,986
83.0,60000,1209
78.0,70000,1432
59.0,80000,1631
89.0,90000,1867
75.0,100000,2102
