total reward,steps,episodes
19.0,10000,282
10.0,20000,468
21.0,30000,684
19.0,40000,864
26.0,50000,1054
20.0,60000,1258
19.0,70000,1468
32.0,80000,1677
28.0,90000,1892
43.0,100000,2096
