steps,total reward,episodes
10000,-1.2200000000000009,122
20000,-0.7600000000000005,198
30000,-0.6500000000000004,263
40000,-0.8400000000000005,347
50000,-0.5200000000000002,399
60000,-0.6800000000000004,467
70000,-0.5400000000000003,521
80000,-0.45000000000000023,566
90000,-0.5600000000000003,622
100000,-0.7100000000000004,693
