episodes,total reward,steps
192,20.0,10000
442,39.0,20000
700,54.0,30000
1002,84.0,40000
1282,65.0,50000
1584,110.0,60000
1851,50.0,70000
2176,109.0,80000
2490,93.0,90000
2811,80.0,100000
