steps,episodes,total reward
10000,178,8.0
20000,359,19.0
30000,591,29.0
40000,829,35.0
50000,1125,72.0
60000,1401,40.0
70000,1631,33.0
80000,1900,66.0
90000,2169,48.0
100000,2423,51.0
