steps,total reward,episodes
10000,42.0,154
20000,105.0,367
30000,172.0,654
40000,237.0,1004
50000,211.0,1322
60000,265.0,1684
70000,238.0,2024
80000,188.0,2290
90000,240.0,2628
100000,164.0,2905
