steps,episodes,total reward
10000,209,9.0
20000,468,14.0
30000,741,21.0
40000,1065,33.0
50000,1406,66.0
60000,1735,48.0
70000,2040,39.0
80000,2353,39.0
90000,2688,60.0
100000,3043,74.0
