total reward,episodes,steps
12.0,103,10000
103.0,305,20000
253.0,645,30000
205.0,969,40000
189.0,1254,50000
216.0,1569,60000
248.0,1920,70000
246.0,2250,80000
219.0,2571,90000
223.0,2888,100000
