episodes,total reward,steps
158,18.0,10000
257,27.0,20000
357,32.0,30000
505,55.0,40000
672,70.0,50000
874,113.0,60000
1049,69.0,70000
1372,202.0,80000
1640,168.0,90000
1944,197.0,100000
