total reward,episodes,steps
11.0,246,10000
15.0,480,20000
12.0,685,30000
16.0,942,40000
18.0,1217,50000
11.0,1416,60000
16.0,1647,70000
18.0,1883,80000
13.0,2066,90000
14.0,2289,100000
