total reward,steps,episodes
24.0,10000,182
33.0,20000,310
28.0,30000,414
36.0,40000,518
35.0,50000,609
47.0,60000,724
47.0,70000,842
54.0,80000,965
53.0,90000,1082
57.0,100000,1226
