episodes,steps,total reward
178,10000,14.0
410,20000,50.0
669,30000,102.0
993,40000,132.0
1262,50000,108.0
1477,60000,69.0
1699,70000,77.0
1964,80000,109.0
2261,90000,133.0
2509,100000,90.0
