episodes,steps,total reward
273,10000,13.0
446,20000,7.0
623,30000,15.0
769,40000,10.0
931,50000,16.0
1101,60000,22.0
1286,70000,22.0
1444,80000,25.0
1602,90000,28.0
1777,100000,20.0
