total reward,episodes,steps
27.0,217,10000
35.0,466,20000
60.0,796,30000
58.0,1162,40000
78.0,1507,50000
82.0,1959,60000
66.0,2305,70000
80.0,2712,80000
100.0,3211,90000
101.0,3710,100000
