steps,total reward,episodes
10000,5.0,194
20000,17.0,440
30000,13.0,667
40000,27.0,969
50000,47.0,1238
60000,70.0,1530
70000,60.0,1796
80000,49.0,2005
90000,60.0,2278
100000,36.0,2532
