episodes,steps,total reward
156,10000,32.0
376,20000,72.0
624,30000,70.0
919,40000,89.0
1265,50000,105.0
1613,60000,131.0
1987,70000,123.0
2279,80000,87.0
2637,90000,111.0
2992,100000,123.0
