total reward,steps,episodes
11.0,10000,111
134.0,20000,343
156.0,30000,597
235.0,40000,923
230.0,50000,1253
177.0,60000,1513
197.0,70000,1841
233.0,80000,2153
191.0,90000,2446
216.0,100000,2769
