steps,total reward,episodes
10000,16.0,215
20000,38.0,475
30000,56.0,815
40000,39.0,1100
50000,132.0,1600
60000,128.0,2046
70000,111.0,2463
80000,98.0,2829
90000,137.0,3334
100000,86.0,3706
