steps,total reward,episodes
10000,24.0,171
20000,34.0,291
30000,61.0,450
40000,64.0,621
50000,105.0,857
60000,112.0,1077
70000,81.0,1267
80000,147.0,1550
90000,240.0,1885
100000,212.0,2208
