total reward,episodes,steps
53.0,174,10000
51.0,363,20000
75.0,590,30000
117.0,931,40000
129.0,1276,50000
101.0,1597,60000
88.0,1847,70000
85.0,2126,80000
88.0,2412,90000
128.0,2792,100000
