episodes,steps,total reward
116,10000,22.0
307,20000,80.0
590,30000,180.0
841,40000,151.0
1142,50000,199.0
1481,60000,234.0
1738,70000,159.0
2009,80000,150.0
2320,90000,197.0
2625,100000,220.0
