total reward,steps,episodes
49.0,10000,183
38.0,20000,323
43.0,30000,463
46.0,40000,626
49.0,50000,789
46.0,60000,946
52.0,70000,1112
49.0,80000,1310
45.0,90000,1491
54.0,100000,1694
