total reward,steps,episodes
4.0,10000,156
2.0,20000,336
4.0,30000,508
5.0,40000,649
7.0,50000,812
17.0,60000,979
15.0,70000,1135
17.0,80000,1294
14.0,90000,1450
12.0,100000,1614
