total reward,episodes,steps
43.0,161,10000
40.0,310,20000
70.0,497,30000
78.0,732,40000
70.0,921,50000
77.0,1142,60000
53.0,1308,70000
81.0,1516,80000
77.0,1734,90000
63.0,1927,100000
