episodes,total reward,steps
212,19.0,10000
457,36.0,20000
793,86.0,30000
1105,81.0,40000
1371,57.0,50000
1627,56.0,60000
1907,68.0,70000
2104,64.0,80000
2387,85.0,90000
2735,95.0,100000
