steps,episodes,total reward
10000,168,28.0
20000,292,39.0
30000,459,36.0
40000,605,45.0
50000,795,75.0
60000,1018,100.0
70000,1327,196.0
80000,1598,143.0
90000,1867,154.0
100000,2158,187.0
