#{"t_start": 1715361083.6380532, "env_id": "Office-single-v0"}
r,l,t
0.0,20,0.000543
0.0,90,0.001303
0.0,59,0.001804
0.0,12,0.001918
0.0,36,0.00222
0.0,2,0.00225
0.0,48,0.002651
0.0,7,0.002722
0.0,54,0.003169
0.0,10,0.003261
0.0,46,0.003636
0.0,68,0.004192
0.0,84,0.004879
0.0,15,0.005011
0.0,49,0.005424
0.0,8,0.005499
0.0,32,0.005768
0.0,39,0.006098
0.0,54,0.006535
0.0,48,0.006933
0.0,57,0.0074
0.0,41,0.00775
0.0,21,0.007932
0.0,12,0.00804
1.0,9,0.008131
1.0,90,0.008866
0.0,58,0.009351
0.0,70,0.009926
0.0,11,0.010027
0.0,22,0.010211
1.0,67,0.010762
0.0,20,0.010937
0.0,90,0.011663
0.0,63,0.012182
0.0,24,0.012382
0.0,50,0.012784
0.0,26,0.013008
1.0,146,0.0142
1.0,96,0.014984
0.0,63,0.015496
0.0,6,0.015556
0.0,19,0.015718
0.0,15,0.015851
0.0,2,0.015878
0.0,32,0.016144
0.0,62,0.016651
0.0,33,0.016927
0.0,13,0.017042
0.0,28,0.017276
1.0,51,0.017704
0.0,51,0.018129
0.0,15,0.018264
0.0,9,0.018349
0.0,79,0.01901
0.0,23,0.019217
0.0,88,0.019952
0.0,27,0.020182
0.0,52,0.020614
1.0,58,0.021099
0.0,64,0.021627
0.0,45,0.022009
1.0,95,0.02279
1.0,49,0.023202
0.0,125,0.02425
0.0,174,0.025686
1.0,132,0.026785
1.0,136,0.027921
0.0,56,0.028396
0.0,30,0.028659
0.0,46,0.029042
0.0,21,0.029226
0.0,17,0.029379
0.0,50,0.029801
0.0,94,0.030585
0.0,41,0.030935
1.0,30,0.031194
0.0,14,0.031321
0.0,48,0.031724
0.0,144,0.032943
0.0,94,0.033759
0.0,29,0.034016
0.0,17,0.034168
0.0,15,0.034307
0.0,86,0.035032
0.0,13,0.035154
0.0,33,0.035432
0.0,146,0.036634
1.0,41,0.036983
0.0,39,0.037314
0.0,8,0.037392
0.0,47,0.037787
0.0,222,0.039624
0.0,247,0.04168
1.0,19,0.041853
0.0,55,0.042314
1.0,100,0.043149
0.0,63,0.043682
0.0,8,0.043758
0.0,97,0.04457
1.0,111,0.045487
0.0,115,0.046481
0.0,61,0.046995
1.0,68,0.04756
0.0,81,0.048235
0.0,29,0.048489
0.0,138,0.049632
0.0,128,0.050703
0.0,22,0.0509
0.0,7,0.050969
0.0,64,0.051507
1.0,159,0.052843
0.0,119,0.053847
0.0,2,0.053876
0.0,16,0.054019
0.0,10,0.054114
1.0,40,0.054456
0.0,50,0.054879
1.0,89,0.05562
0.0,12,0.055739
0.0,9,0.055825
0.0,36,0.056127
0.0,8,0.056204
0.0,208,0.057906
0.0,4,0.057953
0.0,8,0.058034
0.0,10,0.058129
0.0,161,0.059476
0.0,65,0.060019
0.0,98,0.060854
1.0,29,0.061107
0.0,43,0.061469
0.0,22,0.061661
0.0,9,0.061747
0.0,9,0.061833
1.0,191,0.063409
0.0,12,0.063534
0.0,266,0.065729
1.0,216,0.067505
0.0,45,0.067894
0.0,10,0.067989
1.0,121,0.069004
0.0,45,0.069392
0.0,76,0.070026
0.0,85,0.070737
1.0,174,0.07218
0.0,97,0.072981
0.0,37,0.073298
1.0,35,0.0736
0.0,35,0.073898
0.0,191,0.075494
0.0,53,0.075943
0.0,19,0.076113
0.0,28,0.076355
0.0,24,0.076562
0.0,102,0.077409
0.0,146,0.078628
0.0,148,0.079867
1.0,281,0.082182
0.0,112,0.083108
1.0,56,0.083584
1.0,343,0.09564
0.0,45,0.096419
1.0,54,0.096923
1.0,33,0.097225
0.0,102,0.098127
0.0,37,0.098463
0.0,45,0.098857
0.0,22,0.099057
1.0,166,0.100505
0.0,65,0.101106
1.0,114,0.102084
0.0,17,0.10224
0.0,77,0.102899
0.0,8,0.103073
0.0,55,0.103548
0.0,5,0.103601
0.0,57,0.104091
1.0,200,0.105782
1.0,223,0.107666
0.0,91,0.108453
0.0,57,0.108942
0.0,3,0.10898
1.0,21,0.109169
0.0,56,0.109654
1.0,232,0.111619
0.0,20,0.111797
1.0,116,0.112803
0.0,17,0.112962
0.0,22,0.113158
1.0,101,0.114023
1.0,185,0.115588
0.0,36,0.115904
0.0,152,0.117188
0.0,33,0.117475
1.0,342,0.1203
0.0,15,0.120442
0.0,33,0.120728
0.0,106,0.12162
0.0,279,0.123938
1.0,69,0.124531
0.0,36,0.124843
1.0,353,0.12778
0.0,12,0.127899
0.0,18,0.128063
0.0,153,0.129375
0.0,53,0.129837
0.0,6,0.129905
0.0,21,0.130093
0.0,20,0.130272
1.0,99,0.131115
0.0,16,0.131261
1.0,115,0.132211
0.0,77,0.13286
0.0,105,0.133723
0.0,41,0.134073
0.0,3,0.134111
1.0,109,0.13502
0.0,44,0.135397
0.0,15,0.135532
0.0,91,0.136296
0.0,38,0.136623
1.0,118,0.137615
0.0,7,0.137691
0.0,29,0.137941
0.0,39,0.138274
0.0,6,0.138334
0.0,214,0.140105
0.0,55,0.140575
0.0,41,0.140927
0.0,180,0.142428
0.0,13,0.142555
1.0,219,0.1444
1.0,156,0.145731
0.0,328,0.14848
0.0,19,0.148657
0.0,220,0.150495
0.0,67,0.151066
1.0,130,0.152159
0.0,227,0.15405
0.0,16,0.154197
0.0,61,0.154702
0.0,129,0.155787
0.0,78,0.156444
0.0,24,0.156655
0.0,142,0.15783
0.0,37,0.158154
0.0,47,0.158559
0.0,4,0.158603
0.0,102,0.159459
0.0,2,0.159486
1.0,212,0.16127
0.0,59,0.161768
0.0,4,0.161812
0.0,123,0.162861
0.0,13,0.162981
0.0,6,0.163043
0.0,135,0.164187
0.0,43,0.164558
0.0,17,0.164715
0.0,4,0.164759
1.0,163,0.166118
0.0,4,0.166163
1.0,284,0.168549
0.0,8,0.168628
