steps,total reward,episodes
10000,28.0,160
20000,29.0,287
30000,42.0,408
40000,47.0,569
50000,39.0,722
60000,49.0,899
70000,74.0,1106
80000,82.0,1318
90000,69.0,1529
100000,92.0,1747
