total reward,steps,episodes
55.0,10000,152
126.0,20000,428
176.0,30000,732
224.0,40000,1089
154.0,50000,1338
142.0,60000,1591
136.0,70000,1807
194.0,80000,2126
193.0,90000,2442
210.0,100000,2761
