total reward,steps,episodes
14.0,10000,159
128.0,20000,405
178.0,30000,682
232.0,40000,1001
210.0,50000,1308
185.0,60000,1588
187.0,70000,1897
204.0,80000,2212
209.0,90000,2526
205.0,100000,2832
