episodes,total reward,steps
149,5.0,10000
398,135.0,20000
739,224.0,30000
1001,170.0,40000
1316,184.0,50000
1654,228.0,60000
1961,210.0,70000
2277,204.0,80000
2567,184.0,90000
2863,190.0,100000
