total reward,episodes,steps
23.0,131,10000
46.0,281,20000
168.0,554,30000
227.0,879,40000
215.0,1204,50000
213.0,1516,60000
246.0,1877,70000
229.0,2208,80000
251.0,2565,90000
258.0,2925,100000
