steps,total reward,episodes
10000,16.0,201
20000,21.0,458
30000,40.0,718
40000,95.0,1075
50000,95.0,1361
60000,84.0,1636
70000,92.0,1987
80000,82.0,2292
90000,61.0,2530
100000,117.0,2881
