episodes,total reward,steps
194,18.0,10000
433,39.0,20000
670,23.0,30000
993,81.0,40000
1234,67.0,50000
1473,56.0,60000
1790,88.0,70000
2036,75.0,80000
2359,91.0,90000
2626,72.0,100000
