steps,episodes,total reward
10000,118,31.0
20000,251,40.0
30000,399,28.0
40000,530,35.0
50000,711,53.0
60000,849,37.0
70000,1025,42.0
80000,1174,45.0
90000,1319,36.0
100000,1481,42.0
