steps,episodes,total reward
10000,158,2.0
20000,320,4.0
30000,482,7.0
40000,608,10.0
50000,755,5.0
60000,908,4.0
70000,1056,16.0
80000,1200,11.0
90000,1343,9.0
100000,1469,13.0
