steps,episodes,total reward
10000,162,17.0
20000,319,62.0
30000,564,116.0
40000,848,141.0
50000,1076,114.0
60000,1356,148.0
70000,1600,115.0
80000,1902,187.0
90000,2145,109.0
100000,2441,181.0
