total reward,episodes,steps
25.0,131,10000
17.0,264,20000
38.0,424,30000
36.0,564,40000
66.0,761,50000
63.0,942,60000
62.0,1123,70000
58.0,1300,80000
38.0,1440,90000
90.0,1636,100000
