total reward,steps,episodes
3.0,10000,156
23.0,20000,297
34.0,30000,446
44.0,40000,617
98.0,50000,813
78.0,60000,1034
49.0,70000,1196
65.0,80000,1397
106.0,90000,1650
144.0,100000,1913
