episodes,total reward,steps
122,43.0,10000
272,80.0,20000
538,160.0,30000
923,270.0,40000
1255,230.0,50000
1635,281.0,60000
2008,281.0,70000
2382,270.0,80000
2794,311.0,90000
3177,305.0,100000
