total reward,steps,episodes
3.0,10000,104
12.0,20000,176
22.0,30000,272
77.0,40000,490
121.0,50000,757
125.0,60000,988
128.0,70000,1239
137.0,80000,1499
167.0,90000,1812
185.0,100000,2128
