episodes,steps,total reward
133,10000,4.0
317,20000,27.0
480,30000,23.0
639,40000,20.0
801,50000,30.0
1006,60000,49.0
1210,70000,67.0
1407,80000,80.0
1558,90000,43.0
1743,100000,36.0
