steps,episodes,total reward
10000,151,1.0
20000,284,11.0
30000,433,41.0
40000,602,69.0
50000,813,74.0
60000,1023,82.0
70000,1246,78.0
80000,1485,123.0
90000,1746,118.0
100000,1972,111.0
