total reward,episodes,steps
1.0,239,10000
6.0,419,20000
9.0,591,30000
6.0,781,40000
13.0,979,50000
10.0,1177,60000
8.0,1348,70000
9.0,1562,80000
5.0,1749,90000
14.0,1907,100000
