episodes,steps,total reward
190,10000,51.0
421,20000,84.0
659,30000,87.0
907,40000,109.0
1118,50000,86.0
1318,60000,79.0
1489,70000,74.0
1793,80000,116.0
2046,90000,102.0
2231,100000,60.0
