episodes,steps,total reward
190,10000,18.0
431,20000,64.0
654,30000,61.0
924,40000,109.0
1204,50000,103.0
1504,60000,138.0
1777,70000,116.0
2088,80000,129.0
2376,90000,122.0
2645,100000,122.0
