total reward,episodes,steps
12.0,290,10000
11.0,443,20000
28.0,626,30000
14.0,786,40000
27.0,985,50000
27.0,1179,60000
26.0,1382,70000
37.0,1579,80000
48.0,1766,90000
96.0,2051,100000
