steps,total reward,episodes
10000,41.0,205
20000,41.0,366
30000,56.0,506
40000,46.0,643
50000,50.0,773
60000,44.0,923
70000,55.0,1069
80000,73.0,1241
90000,43.0,1410
100000,46.0,1577
