total reward,steps,episodes
16.0,10000,186
17.0,20000,375
16.0,30000,585
54.0,40000,847
48.0,50000,1099
48.0,60000,1347
48.0,70000,1593
33.0,80000,1797
13.0,90000,1963
31.0,100000,2153
