steps,total reward,episodes
10000,20.0,304
20000,20.0,513
30000,8.0,698
40000,20.0,905
50000,16.0,1099
60000,25.0,1297
70000,16.0,1524
80000,21.0,1735
90000,22.0,1964
100000,27.0,2175
