total reward,steps,episodes
54.0,10000,183
64.0,20000,405
106.0,30000,680
80.0,40000,938
102.0,50000,1222
101.0,60000,1500
99.0,70000,1782
92.0,80000,2056
113.0,90000,2342
122.0,100000,2647
