total reward,episodes,steps
21.279999999999987,94,10000
28.419999999999966,181,20000
29.579999999999973,253,30000
37.37999999999998,353,40000
23.599999999999994,417,50000
39.51,506,60000
40.45,602,70000
39.429999999999986,699,80000
33.50999999999996,782,90000
40.45999999999999,877,100000
