#{"t_start": 1717167695.8849301, "env_id": "Office-v0"}
r,l,t
-0.01,19,0.003651
-0.01,22,0.007203
-0.01,60,0.016483
-0.01,34,0.02135
-0.01,10,0.022786
-0.01,28,0.026797
-0.01,10,0.028205
-0.01,9,0.02947
-0.01,42,0.035264
-0.01,24,0.038542
-0.01,63,0.047082
-0.01,38,0.052312
-0.01,39,0.057598
-0.01,69,0.066934
-0.01,88,0.078898
1.0,114,0.094495
-0.01,88,0.106463
-0.01,85,0.118035
-0.01,136,0.136497
-0.01,51,0.143438
-0.01,86,0.155172
-0.01,6,0.155992
-0.01,135,0.174357
1.0,109,0.189236
-0.01,71,0.198958
-0.01,63,0.207497
-0.01,60,0.215741
1.0,166,0.238314
-0.01,102,0.252252
-0.01,150,0.272641
-0.01,70,0.282194
1.0,99,0.295744
-0.01,150,0.316136
-0.01,77,0.326632
-0.01,105,0.340906
1.0,31,0.345106
-0.01,72,0.354883
-0.01,98,0.368203
-0.01,15,0.370243
1.0,328,0.415059
1.0,428,0.473612
-0.01,680,0.566882
-0.01,519,0.638066
1.0,40,0.643511
-0.01,22,0.646571
-0.01,451,0.70835
-0.01,4,0.708958
1.0,45,0.715186
-0.01,35,0.719961
-0.01,15,0.722013
-0.01,16,0.724203
1.0,89,0.736367
1.0,183,0.76144
-0.01,48,0.768045
-0.01,53,0.775274
-0.01,19,0.777886
-0.01,13,0.77975
-0.01,19,0.782352
-0.01,40,0.787828
1.0,39,0.793167
-0.01,87,0.805027
-0.01,2,0.805305
-0.01,16,0.807483
1.0,60,0.815683
-0.01,13,0.817463
-0.01,292,0.857511
-0.01,85,0.869105
1.0,44,0.875116
1.0,230,0.906647
-0.01,23,0.909817
-0.01,28,0.913718
1.0,39,0.919042
-0.01,63,0.927636
-0.01,81,0.938712
-0.01,10,0.940087
1.0,52,0.947222
-0.01,27,0.950902
-0.01,321,0.994968
-0.01,152,1.015773
1.0,13,1.017555
1.0,367,1.067861
-0.01,382,1.12012
-0.01,126,1.137381
1.0,17,1.139705
-0.01,31,1.143934
-0.01,197,1.170815
-0.01,707,1.267673
1.0,11,1.269187
-0.01,214,1.298452
-0.01,39,1.303788
-0.01,163,1.326071
1.0,50,1.332892
-0.01,8,1.333992
-0.01,241,1.366967
-0.01,139,1.394568
1.0,30,1.398995
1.0,243,1.432743
-0.01,36,1.437729
-0.01,15,1.439804
1.0,11,1.441317
-0.01,26,1.444916
-0.01,17,1.447256
-0.01,149,1.467758
1.0,11,1.469278
1.0,127,1.486717
-0.01,32,1.491141
-0.01,14,1.493085
1.0,12,1.494788
-0.01,4,1.495342
-0.01,13,1.497246
-0.01,31,1.501514
1.0,11,1.50303
1.0,114,1.518736
-0.01,30,1.522861
-0.01,402,1.578296
1.0,13,1.580089
-0.01,210,1.608953
-0.01,556,1.685657
-0.01,389,1.739424
1.0,12,1.741077
-0.01,97,1.754429
-0.01,199,1.781735
-0.01,465,1.846022
1.0,14,1.847957
-0.01,11,1.849475
-0.01,194,1.876111
-0.01,256,1.911365
1.0,11,1.912888
-0.01,35,1.917715
-0.01,310,1.960534
-0.01,662,2.051796
1.0,18,2.054277
1.0,96,2.067467
-0.01,261,2.10331
-0.01,293,2.14358
1.0,11,2.145098
-0.01,80,2.156105
-0.01,23,2.159275
-0.01,26,2.162852
1.0,13,2.164645
-0.01,62,2.173145
-0.01,18,2.175626
-0.01,55,2.183188
1.0,11,2.184708
-0.01,63,2.19337
-0.01,91,2.205894
-0.01,705,2.303017
1.0,11,2.30454
-0.01,97,2.317872
-0.01,751,2.421669
-0.01,214,2.451116
1.0,11,2.452636
1.0,52,2.459799
-0.01,28,2.463699
-0.01,711,2.561523
1.0,11,2.563041
-0.01,35,2.567839
-0.01,26,2.571403
-0.01,138,2.590368
1.0,11,2.591884
1.0,59,2.599984
-0.01,41,2.605617
-0.01,49,2.612359
1.0,11,2.613878
-0.01,19,2.61648
-0.01,51,2.623477
-0.01,61,2.631847
1.0,11,2.633363
-0.01,35,2.638185
-0.01,238,2.671028
-0.01,25,2.6745
1.0,13,2.676292
1.0,108,2.691114
-0.01,95,2.704271
-0.01,111,2.71989
-0.01,6,2.720727
1.0,102,2.734754
-0.01,59,2.742871
-0.01,32,2.747299
1.0,12,2.748943
-0.01,8,2.750044
-0.01,195,2.777348
-0.01,17,2.779698
-0.01,7,2.780667
1.0,41,2.786316
-0.01,32,2.790726
-0.01,45,2.796963
1.0,11,2.798498
-0.01,27,2.802216
-0.01,965,2.935431
-0.01,116,2.951382
1.0,11,2.952898
1.0,27,2.956626
-0.01,44,2.962673
-0.01,28,2.96652
1.0,11,2.968038
1.0,23,2.971231
-0.01,269,3.008149
-0.01,42,3.013933
1.0,15,3.015998
1.0,23,3.019167
-0.01,667,3.111619
-0.01,55,3.119209
1.0,13,3.121001
1.0,26,3.124575
-0.01,346,3.172323
-0.01,654,3.262463
1.0,12,3.264124
1.0,26,3.267727
-0.01,262,3.303748
-0.01,58,3.311724
1.0,11,3.313243
1.0,23,3.316409
-0.01,151,3.337225
-0.01,429,3.396245
1.0,12,3.397918
-0.01,23,3.401079
-0.01,40,3.406577
-0.01,49,3.413325
1.0,13,3.415118
1.0,25,3.418566
-0.01,85,3.430331
-0.01,1735,3.669695
1.0,15,3.671768
1.0,23,3.674944
-0.01,89,3.687148
-0.01,352,3.73684
-0.01,9,3.738178
1.0,25,3.742137
-0.01,62,3.751712
-0.01,765,3.858056
1.0,11,3.859583
1.0,23,3.862761
-0.01,497,3.931072
-0.01,379,3.983356
1.0,13,3.985159
-0.01,6,3.985987
-0.01,43,3.991925
-0.01,198,4.019127
1.0,13,4.020925
1.0,24,4.02425
-0.01,113,4.03976
-0.01,2,4.04004
1.0,16,4.042236
1.0,26,4.045821
-0.01,90,4.058221
-0.01,132,4.076391
-0.01,7,4.077367
1.0,32,4.081764
-0.01,56,4.089485
-0.01,182,4.114583
1.0,12,4.116245
1.0,28,4.12013
-0.01,203,4.148248
-0.01,143,4.168034
-0.01,9,4.169285
1.0,29,4.173279
-0.01,29,4.177284
-0.01,89,4.189619
1.0,13,4.191427
-0.01,9,4.192672
-0.01,380,4.245111
-0.01,45,4.251322
1.0,19,4.253946
1.0,23,4.257125
-0.01,86,4.269026
-0.01,410,4.325619
-0.01,6,4.326491
1.0,25,4.32995
-0.01,283,4.369083
-0.01,59,4.377213
-0.01,9,4.378459
1.0,25,4.381923
-0.01,89,4.394176
-0.01,114,4.409892
1.0,11,4.411415
1.0,23,4.414593
-0.01,71,4.424351
-0.01,696,4.520219
1.0,11,4.52174
1.0,27,4.525485
-0.01,100,4.539214
-0.01,73,4.549224
-0.01,4,4.54978
-0.01,14,4.551705
-0.01,24,4.555011
-0.01,39,4.560355
1.0,11,4.561868
1.0,25,4.565309
-0.01,967,4.698937
-0.01,151,4.719679
1.0,11,4.721196
1.0,27,4.724922
-0.01,41,4.730734
-0.01,60,4.738976
1.0,11,4.740491
-0.01,8,4.741595
-0.01,153,4.762682
-0.01,373,4.814237
1.0,11,4.815758
1.0,28,4.819614
-0.01,32,4.824029
-0.01,306,4.866267
1.0,11,4.867791
1.0,23,4.870966
-0.01,371,4.922204
-0.01,71,4.931981
1.0,13,4.933776
1.0,25,4.937229
-0.01,150,4.957917
-0.01,171,4.981401
-0.01,6,4.982233
-0.01,14,4.984172
-0.01,161,5.006315
-0.01,11,5.007834
1.0,11,5.009351
1.0,23,5.012601
-0.01,198,5.040021
-0.01,45,5.046215
1.0,11,5.047747
1.0,25,5.051197
-0.01,184,5.076549
-0.01,184,5.101923
1.0,11,5.103442
1.0,25,5.106889
-0.01,17,5.109253
-0.01,483,5.176097
1.0,13,5.177892
1.0,30,5.182045
-0.01,13,5.183842
-0.01,129,5.201639
1.0,11,5.203156
-0.01,14,5.205089
-0.01,42,5.21092
-0.01,19,5.213558
1.0,11,5.215082
1.0,25,5.218536
-0.01,673,5.311595
-0.01,137,5.330417
1.0,11,5.331933
1.0,29,5.335921
-0.01,20,5.338669
