total reward,steps,episodes
3.0,10000,244
3.0,20000,450
8.0,30000,656
2.0,40000,883
1.0,50000,1070
9.0,60000,1262
7.0,70000,1469
9.0,80000,1667
10.0,90000,1845
17.0,100000,2031
