episodes,total reward,steps
170,50.0,10000
390,82.0,20000
651,87.0,30000
892,90.0,40000
1123,74.0,50000
1386,101.0,60000
1638,100.0,70000
1902,95.0,80000
2175,98.0,90000
2398,75.0,100000
