total reward,steps,episodes
16.0,10000,137
34.0,20000,273
23.0,30000,416
43.0,40000,586
59.0,50000,771
50.0,60000,936
47.0,70000,1105
56.0,80000,1285
42.0,90000,1423
67.0,100000,1612
